time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,eul_roll,eul_pitch,eul_yaw,u_0,u_1,MPPI_time,cross-tracking_err,vel_err
0.0,-0.002919473685324192,-0.0032033876050263643,0.13766567409038544,-0.006276628002524376,-0.009928747080266476,0.014742114581167698,-0.01778687143529459,-0.020839567846481076,2.425304584991413,0.5,2.0,nan,9999.0,4.981150437140606
0.0,-0.002919473685324192,-0.0032033876050263643,0.13766567409038544,-0.006276628002524376,-0.009928747080266476,0.014742114581167698,-0.01779576847747451,-0.02083841461874037,2.4252854828160317,0.5,2.0,nan,9999.0,4.981150437140606
0.0,-0.002880909712985158,-0.0032302853651344776,0.13796502351760864,-0.006080036051571369,-0.010174408555030823,0.014605360105633736,-0.017801638885624933,-0.020830718361296817,2.4252745801349804,0.5,2.0,nan,9999.0,4.98119037555802
0.0,-0.002880909712985158,-0.0032302853651344776,0.13796502351760864,-0.006080036051571369,-0.010174408555030823,0.014605360105633736,-0.01781138603704246,-0.020815635116203757,2.425268264408826,0.5,2.0,nan,9999.0,4.98119037555802
0.0,-0.0028416551649570465,-0.003258573357015848,0.1382356882095337,-0.005769164301455021,-0.010188157670199871,0.014532545581459999,-0.01782859238065058,-0.020811204786467533,2.4252621401824386,0.5,2.0,nan,9999.0,4.981337827175614
0.0,-0.0028416551649570465,-0.003258573357015848,0.1382356882095337,-0.005769164301455021,-0.010188157670199871,0.014532545581459999,-0.017840058305874342,-0.020813265318245247,2.425258584249,0.5,2.0,nan,9999.0,4.981337827175614
0.0,-0.0028020425233989954,-0.0032875314354896545,0.13849906623363495,-0.005752954166382551,-0.010302260518074036,0.014631261117756367,-0.017842822353169526,-0.020810150300980757,2.425246492382941,0.5,2.0,nan,9999.0,4.9812035414155025
0.0,-0.0028020425233989954,-0.0032875314354896545,0.13849906623363495,-0.005752954166382551,-0.010302260518074036,0.014631261117756367,-0.017846038240561517,-0.02080948705570411,2.425223038140505,0.5,2.0,nan,9999.0,4.9812035414155025
0.0,-0.002763395896181464,-0.0033168382942676544,0.1387559473514557,-0.005650990176945925,-0.010191431269049644,0.014726825058460236,-0.017848163964233575,-0.020803519711674517,2.4251983947148026,0.5,2.0,nan,9999.0,4.981220267904089
0.0,-0.002763395896181464,-0.0033168382942676544,0.1387559473514557,-0.005650990176945925,-0.010191431269049644,0.014726825058460236,-0.017839428824349655,-0.020789051280865025,2.4251782599712883,0.5,2.0,nan,9999.0,4.981220267904089
0.0,-0.002724669873714447,-0.0033458592370152473,0.13900703191757202,-0.005485044792294502,-0.010226528160274029,0.014847616665065289,-0.01783395983009843,-0.020778787752042668,2.425161501317869,0.5,2.0,nan,9999.0,4.98115539028743
0.0,-0.002724669873714447,-0.0033458592370152473,0.13900703191757202,-0.005485044792294502,-0.010226528160274029,0.014847616665065289,-0.017837872519610894,-0.02077286512495276,2.425145057397506,0.5,2.0,nan,9999.0,4.98115539028743
0.0,-0.0026867082342505455,-0.0033758822828531265,0.1392509639263153,-0.0055075595155358315,-0.010343454778194427,0.01466582715511322,-0.017844067361879993,-0.02076574269642288,2.425136095106151,0.5,2.0,nan,9999.0,4.981227500041034
0.0,-0.0026867082342505455,-0.0033758822828531265,0.1392509639263153,-0.0055075595155358315,-0.010343454778194427,0.01466582715511322,-0.01785026472651176,-0.02075537670501725,2.4251336717908285,0.5,2.0,nan,9999.0,4.981227500041034
0.0,-0.0026375455781817436,-0.0033857300877571106,0.13948793709278107,-0.005341965705156326,-0.010248055681586266,0.014770223759114742,-0.017856328257867038,-0.020740867301669838,2.4251250676801,0.5,2.0,nan,9999.0,4.981245833723082
0.0,-0.0026375455781817436,-0.0033857300877571106,0.13948793709278107,-0.005341965705156326,-0.010248055681586266,0.014770223759114742,-0.017856328257867038,-0.020740867301669838,2.4251250676801,0.5,2.0,nan,9999.0,4.981245833723082
0.0,-0.002587948925793171,-0.0033945355098694563,0.13971948623657227,-0.005166385322809219,-0.01004857663065195,0.014883002266287804,-0.017893293507921362,-0.020731473825355083,2.425108623775151,0.5,2.0,nan,9999.0,4.98131393069519
0.0,-0.002587948925793171,-0.0033945355098694563,0.13971948623657227,-0.005166385322809219,-0.01004857663065195,0.014883002266287804,-0.017908642362878667,-0.020732792861585556,2.425109599768008,0.5,2.0,nan,9999.0,4.98131393069519
0.0,-0.002538480795919895,-0.003402254544198513,0.1400051712989807,-0.005018136464059353,-0.009934206493198872,0.015142933465540409,-0.017924984291537223,-0.020728845068229345,2.4251073562943177,0.5,2.0,nan,9999.0,4.981206953781698
0.0,-0.002538480795919895,-0.003402254544198513,0.1400051712989807,-0.005018136464059353,-0.009934206493198872,0.015142933465540409,-0.017946928902359285,-0.02072382416114776,2.425108747039822,0.5,2.0,nan,9999.0,4.981206953781698
0.0,-0.0024882853031158447,-0.0034101183991879225,0.14028441905975342,-0.004619080573320389,-0.01000379491597414,0.015162785537540913,-0.01796890023369217,-0.020730501315615046,2.425111495183434,0.5,2.0,nan,9999.0,4.981256417543032
0.0,-0.0024882853031158447,-0.0034101183991879225,0.14028441905975342,-0.004619080573320389,-0.01000379491597414,0.015162785537540913,-0.017984672516686166,-0.020747943150368254,2.425110722248983,0.5,2.0,nan,9999.0,4.981256417543032
0.0,-0.00243578152731061,-0.0034188218414783478,0.14055714011192322,-0.004275248385965824,-0.010071192868053913,0.01536545716226101,-0.017999286243935677,-0.020766521450001053,2.425105653808435,0.5,2.0,nan,9999.0,4.981137233809632
0.0,-0.00243578152731061,-0.0034188218414783478,0.14055714011192322,-0.004275248385965824,-0.010071192868053913,0.01536545716226101,-0.018014240475952847,-0.020778769121569396,2.4251002923908365,0.5,2.0,nan,9999.0,4.981137233809632
0.0,-0.00238278741016984,-0.0034290915355086327,0.1408233642578125,-0.004145163111388683,-0.010307228192687035,0.015378047712147236,-0.018031343423619228,-0.020786733649550904,2.4250959852728906,0.5,2.0,nan,9999.0,4.981028819707957
0.0,-0.00238278741016984,-0.0034290915355086327,0.1408233642578125,-0.004145163111388683,-0.010307228192687035,0.015378047712147236,-0.018053185143395392,-0.02079042062096243,2.425094381343107,0.5,2.0,nan,9999.0,4.981028819707957
0.0,-0.00233047385700047,-0.0034412150271236897,0.14108365774154663,-0.004093886353075504,-0.010463080368936062,0.015613961033523083,-0.018080371886466128,-0.020786634908026336,2.425093663490049,0.5,2.0,nan,9999.0,4.980763791032662
0.0,-0.00233047385700047,-0.0034412150271236897,0.14108365774154663,-0.004093886353075504,-0.010463080368936062,0.015613961033523083,-0.01810280641256056,-0.020785999608788207,2.4250970279638584,0.5,2.0,nan,9999.0,4.980763791032662
0.0,-0.002278477419167757,-0.003454562509432435,0.14133907854557037,-0.003941127099096775,-0.01054353080689907,0.015818553045392036,-0.01811889807648691,-0.020785327048606837,2.4251023560327063,0.5,2.0,nan,9999.0,4.980585439867534
0.0,-0.002278477419167757,-0.003454562509432435,0.14133907854557037,-0.003941127099096775,-0.01054353080689907,0.015818553045392036,-0.018136475552770752,-0.020781604679684415,2.4251008753685195,0.5,2.0,nan,9999.0,4.980585439867534
0.0,-0.002226582495495677,-0.003467726521193981,0.14157292246818542,-0.0038670965004712343,-0.010721919126808643,0.01580045372247696,-0.018150794192727217,-0.020783266518026602,2.4250961418873183,0.5,2.0,nan,9999.0,4.980517486739593
0.0,-0.002226582495495677,-0.003467726521193981,0.14157292246818542,-0.0038670965004712343,-0.010721919126808643,0.01580045372247696,-0.018157056232202696,-0.020791296253426107,2.4250966581676474,0.5,2.0,nan,9999.0,4.980517486739593
0.0,-0.0021755113266408443,-0.00348261883482337,0.14180132746696472,-0.0038753747940063477,-0.010846075601875782,0.016001315787434578,-0.018164364027441735,-0.020800408421138096,2.4250960084913813,0.5,2.0,nan,9999.0,4.980284574752625
0.0,-0.0021755113266408443,-0.00348261883482337,0.14180132746696472,-0.0038753747940063477,-0.010846075601875782,0.016001315787434578,-0.018179851159343334,-0.020807400441410318,2.4250961767151327,0.5,2.0,nan,9999.0,4.980284574752625
0.0,-0.0021255197934806347,-0.003498426638543606,0.1420586109161377,-0.0037532940041273832,-0.010897506028413773,0.016214704141020775,-0.018187950471532058,-0.020815396645963647,2.4250994411436877,0.5,2.0,nan,9999.0,4.980106295370104
0.0,-0.0021255197934806347,-0.003498426638543606,0.1420586109161377,-0.0037532940041273832,-0.010897506028413773,0.016214704141020775,-0.018192620133821627,-0.020825470151590936,2.425100810153578,0.5,2.0,nan,9999.0,4.980106295370104
0.0,-0.002075641881674528,-0.003514506621286273,0.14231175184249878,-0.003685027826577425,-0.010865476913750172,0.016585150733590126,-0.018211121268921087,-0.020839821221238803,2.4251014279621357,0.5,2.0,nan,9999.0,4.9798330655898875
0.0,-0.002075641881674528,-0.003514506621286273,0.14231175184249878,-0.003685027826577425,-0.010865476913750172,0.016585150733590126,-0.018228353175706067,-0.02085827659505921,2.4251004867976373,0.5,2.0,nan,9999.0,4.9798330655898875
0.0,-0.002027139300480485,-0.0035305072087794542,0.14256033301353455,-0.0037006463389843702,-0.010763268917798996,0.016705162823200226,-0.018239257998494674,-0.020869220154423235,2.4251026519702745,0.5,2.0,nan,9999.0,4.979786014592052
0.0,-0.002027139300480485,-0.0035305072087794542,0.14256033301353455,-0.0037006463389843702,-0.010763268917798996,0.016705162823200226,-0.01825120830805336,-0.02087562532362735,2.425108956045187,0.5,2.0,nan,9999.0,4.979786014592052
0.0,-0.0019790465012192726,-0.0035462554078549147,0.14280280470848083,-0.0035225036554038525,-0.01072243507951498,0.016689838841557503,-0.018257787380264907,-0.020884199085490864,2.4251131065587046,0.5,2.0,nan,9999.0,4.979852311135172
0.0,-0.0019790465012192726,-0.0035462554078549147,0.14280280470848083,-0.0035225036554038525,-0.01072243507951498,0.016689838841557503,-0.018253554368234944,-0.02089051855632187,2.4251128600290137,0.5,2.0,nan,9999.0,4.979852311135172
0.0,-0.0019303791923448443,-0.0035614215303212404,0.14303947985172272,-0.003237710101529956,-0.010522873140871525,0.016789864748716354,-0.018253562545242377,-0.020902181261166886,2.4251117390328636,0.5,2.0,nan,9999.0,4.979922321246702
0.0,-0.0019303791923448443,-0.0035614215303212404,0.14303947985172272,-0.003237710101529956,-0.010522873140871525,0.016789864748716354,-0.01825886754446028,-0.020916836031382256,2.4251104947710176,0.5,2.0,nan,9999.0,4.979922321246702
0.0,-0.0018814746290445328,-0.0035759105812758207,0.14327092468738556,-0.003119038650766015,-0.010494567453861237,0.016877375543117523,-0.018264034942031576,-0.02092734364971015,2.425102621587959,0.5,2.0,nan,9999.0,4.979882590788771
0.0,-0.0018814746290445328,-0.0035759105812758207,0.14327092468738556,-0.003119038650766015,-0.010494567453861237,0.016877375543117523,-0.018268035254638933,-0.020931352940149268,2.4250895986683227,0.5,2.0,nan,9999.0,4.979882590788771
0.0,-0.0018317514332011342,-0.0035908750724047422,0.14349746704101562,-0.0027709826827049255,-0.010500991716980934,0.017016923055052757,-0.01827005912773671,-0.020932034817645908,2.4250837659105615,0.5,2.0,nan,9999.0,4.979812755454755
0.0,-0.0018317514332011342,-0.0035908750724047422,0.14349746704101562,-0.0027709826827049255,-0.010500991716980934,0.017016923055052757,-0.01827018798637584,-0.020937651923623856,2.425087345052035,0.5,2.0,nan,9999.0,4.979812755454755
0.0,-0.001781654660589993,-0.003606220940127969,0.14376893639564514,-0.0027123591862618923,-0.010452344082295895,0.01719878800213337,-0.01827245144766376,-0.020941145149067725,2.425091135903528,0.5,2.0,nan,9999.0,4.979692201056926
0.0,-0.001781654660589993,-0.003606220940127969,0.14376893639564514,-0.0027123591862618923,-0.010452344082295895,0.01719878800213337,-0.01827781884015992,-0.0209435000489245,2.425086963645259,0.5,2.0,nan,9999.0,4.979692201056926
0.0,-0.0017325861845165491,-0.0036212920676916838,0.14403505623340607,-0.0026522583793848753,-0.010377978906035423,0.017382493242621422,-0.01828525290404226,-0.020951237311692694,2.4250799083563734,0.5,2.0,nan,9999.0,4.979582164854841
0.0,-0.0017325861845165491,-0.0036212920676916838,0.14403505623340607,-0.0026522583793848753,-0.010377978906035423,0.017382493242621422,-0.018291731616269884,-0.02095555028197192,2.425073615880325,0.5,2.0,nan,9999.0,4.979582164854841
0.0,-0.0016833014087751508,-0.0036371052265167236,0.14429505169391632,-0.002360154874622822,-0.010523626580834389,0.017344893887639046,-0.018302561261345718,-0.020959785004357585,2.4250715522281716,0.5,2.0,nan,9999.0,4.979575446359381
0.0,-0.0016833014087751508,-0.0036371052265167236,0.14429505169391632,-0.002360154874622822,-0.010523626580834389,0.017344893887639046,-0.018309289666847132,-0.020968941917444806,2.4250709808497435,0.5,2.0,nan,9999.0,4.979575446359381
0.0,-0.0016339363064616919,-0.0036547009367495775,0.14454859495162964,-0.0023426224943250418,-0.01062768790870905,0.017420843243598938,-0.018310739551672204,-0.020979121649541188,2.425072607996959,0.5,2.0,nan,9999.0,4.979459274361555
0.0,-0.0016339363064616919,-0.0036547009367495775,0.14454859495162964,-0.0023426224943250418,-0.01062768790870905,0.017420843243598938,-0.018313248154342546,-0.020990149074080776,2.425071968450496,0.5,2.0,nan,9999.0,4.979459274361555
0.0,-0.0015856468817219138,-0.0036730063147842884,0.14479801058769226,-0.00232142792083323,-0.010640369728207588,0.017840541899204254,-0.018317810438525418,-0.02099696413177973,2.42506793105754,0.5,2.0,nan,9999.0,4.979098051985477
0.0,-0.0015856468817219138,-0.0036730063147842884,0.14479801058769226,-0.00232142792083323,-0.010640369728207588,0.017840541899204254,-0.01832244118747878,-0.02099284118943035,2.4250644432940636,0.5,2.0,nan,9999.0,4.979098051985477
0.0,-0.0015391117194667459,-0.003692963859066367,0.1450437307357788,-0.002394263632595539,-0.010861201211810112,0.01797819323837757,-0.018326031165960478,-0.02098125112159253,2.425062254913434,0.5,2.0,nan,9999.0,4.978859668351177
0.0,-0.0015391117194667459,-0.003692963859066367,0.1450437307357788,-0.002394263632595539,-0.010861201211810112,0.01797819323837757,-0.018327531415003914,-0.020967332238190813,2.425056735393731,0.5,2.0,nan,9999.0,4.978859668351177
0.0,-0.001493643969297409,-0.0037134792655706406,0.1452847719192505,-0.0022973772138357162,-0.010664506815373898,0.018161434680223465,-0.018327923161136475,-0.0209587770919563,2.4250488723321943,0.5,2.0,nan,9999.0,4.978813982032439
0.0,-0.001493643969297409,-0.0037134792655706406,0.1452847719192505,-0.0022973772138357162,-0.010664506815373898,0.018161434680223465,-0.018326333199220432,-0.02095744873424,2.425040123190412,0.5,2.0,nan,9999.0,4.978813982032439
0.0,-0.0014487114967778325,-0.00373446405865252,0.14552178978919983,-0.0022396657150238752,-0.010879280045628548,0.0184064619243145,-0.018324746963942484,-0.020956125965723348,2.4250313958081984,0.5,2.0,nan,9999.0,4.978501798275262
0.0,-0.0014487114967778325,-0.00373446405865252,0.14552178978919983,-0.0022396657150238752,-0.010879280045628548,0.0184064619243145,-0.018337988530503162,-0.020947669563354566,2.425013281182181,0.5,2.0,nan,9999.0,4.978501798275262
0.0,-0.0014046765863895416,-0.0037574272137135267,0.14565175771713257,-0.0021931547671556473,-0.01091744750738144,0.018652087077498436,-0.018338919155063756,-0.020944912243672807,2.424998867509165,0.5,2.0,nan,9999.0,4.978276718934385
0.0,-0.00135630217846483,-0.003756872843950987,0.1457807868719101,-0.0021377094089984894,-0.010963295586407185,0.018733186647295952,-0.01833666114939403,-0.020941096709673156,2.424984632245915,0.5,2.0,nan,9999.0,4.978189545314352
0.0,-0.00135630217846483,-0.003756872843950987,0.1457807868719101,-0.0021377094089984894,-0.010963295586407185,0.018733186647295952,-0.01833666114939403,-0.020941096709673156,2.424984632245915,0.5,2.0,nan,9999.0,4.978189545314352
0.0,-0.0013084348756819963,-0.003756797406822443,0.1459069848060608,-0.0020239134319126606,-0.010793520137667656,0.018576961010694504,-0.01836399306293736,-0.02094604498038766,2.4249640275981763,0.5,2.0,nan,9999.0,4.978419921618887
0.0,-0.0013084348756819963,-0.003756797406822443,0.1459069848060608,-0.0020239134319126606,-0.010793520137667656,0.018576961010694504,-0.018376659645200983,-0.020944494919626744,2.424960449903219,0.5,2.0,nan,9999.0,4.978419921618887
0.0,-0.0012608987744897604,-0.003755740122869611,0.14603149890899658,-0.0019124031532555819,-0.010655151680111885,0.018861617892980576,-0.018397879684292018,-0.02094932022913216,2.4249581730609946,0.5,2.0,nan,9999.0,4.978252582390372
0.0,-0.0012608987744897604,-0.003755740122869611,0.14603149890899658,-0.0019124031532555819,-0.010655151680111885,0.018861617892980576,-0.01841936954213052,-0.020953150668222023,2.4249502432709287,0.5,2.0,nan,9999.0,4.978252582390372
0.0,-0.0012143320636823773,-0.0037549964617937803,0.14615635573863983,-0.001959651941433549,-0.010653085075318813,0.019105734303593636,-0.018432341725277676,-0.02096124004983952,2.4249425484415434,0.5,2.0,nan,9999.0,4.978037360344597
0.0,-0.0012143320636823773,-0.0037549964617937803,0.14615635573863983,-0.001959651941433549,-0.010653085075318813,0.019105734303593636,-0.018441745441603426,-0.020978652159652906,2.4249411025254366,0.5,2.0,nan,9999.0,4.978037360344597
0.0,-0.001169108785688877,-0.003754534525796771,0.14628101885318756,-0.0018960281740874052,-0.01058707945048809,0.01938565820455551,-0.018461957509980285,-0.020998057745558147,2.424947249955023,0.5,2.0,nan,9999.0,4.977830540869211
0.0,-0.001169108785688877,-0.003754534525796771,0.14628101885318756,-0.0018960281740874052,-0.01058707945048809,0.01938565820455551,-0.018487083677264628,-0.02100877404408229,2.424955427687248,0.5,2.0,nan,9999.0,4.977830540869211
0.0,-0.001123919733799994,-0.003754000412300229,0.1464061737060547,-0.0016594571061432362,-0.010500825010240078,0.019613709300756454,-0.018503438008362107,-0.02101225237028672,2.4249517600794745,0.5,2.0,nan,9999.0,4.977690389597364
0.0,-0.001123919733799994,-0.003754000412300229,0.1464061737060547,-0.0016594571061432362,-0.010500825010240078,0.019613709300756454,-0.018509690774105116,-0.021019971013650697,2.4249430225145128,0.5,2.0,nan,9999.0,4.977690389597364
0.0,-0.0010780931916087866,-0.0037537405733019114,0.14666585624217987,-0.0015001280698925257,-0.01042676530778408,0.019790878519415855,-0.018511644755281376,-0.021037316074875356,2.424932401085908,0.5,2.0,nan,9999.0,4.977580216513535
0.0,-0.0010780931916087866,-0.0037537405733019114,0.14666585624217987,-0.0015001280698925257,-0.01042676530778408,0.019790878519415855,-0.018522745437532972,-0.02105783206738747,2.4249178423239597,0.5,2.0,nan,9999.0,4.977580216513535
0.0,-0.001032311818562448,-0.003752779681235552,0.14692172408103943,-0.001287589780986309,-0.0102384639903903,0.020010313019156456,-0.018546728851774198,-0.0210622717352953,2.4249081403373065,0.5,2.0,nan,9999.0,4.977485634375998
0.0,-0.001032311818562448,-0.003752779681235552,0.14692172408103943,-0.001287589780986309,-0.0102384639903903,0.020010313019156456,-0.018569432244741665,-0.021052697479254704,2.4249028224675624,0.5,2.0,nan,9999.0,4.977485634375998
0.0,-0.000985518447123468,-0.0037504660431295633,0.14714491367340088,-0.0009980675531551242,-0.0102735860273242,0.020069114863872528,-0.01857832261364424,-0.021048403130752836,2.4248994245554494,0.5,2.0,nan,9999.0,4.977432056360386
0.0,-0.000985518447123468,-0.0037504660431295633,0.14714491367340088,-0.0009980675531551242,-0.0102735860273242,0.020069114863872528,-0.018577777169025093,-0.02105451209778391,2.424903103749956,0.5,2.0,nan,9999.0,4.977432056360386
0.0,-0.0009381672134622931,-0.003748510964214802,0.1473643034696579,-0.0008991346112452447,-0.010096341371536255,0.02033136785030365,-0.018584692726006578,-0.02107021022770897,2.4249068728469583,0.5,2.0,nan,9999.0,4.977281965956446
0.0,-0.0009381672134622931,-0.003748510964214802,0.1473643034696579,-0.0008991346112452447,-0.010096341371536255,0.02033136785030365,-0.0186040888119471,-0.021084857597389966,2.4249065595480768,0.5,2.0,nan,9999.0,4.977281965956446
0.0,-0.0008920931722968817,-0.003745483001694083,0.1475808322429657,-0.0009720227099023759,-0.009927760809659958,0.020481135696172714,-0.01862345507476855,-0.02108993629721876,2.4249050904564626,0.5,2.0,nan,9999.0,4.977218819559833
0.0,-0.0008920931722968817,-0.003745483001694083,0.1475808322429657,-0.0009720227099023759,-0.009927760809659958,0.020481135696172714,-0.01863309298932338,-0.021095950253552324,2.4248825671217986,0.5,2.0,nan,9999.0,4.977218819559833
0.0,-0.0008482750272378325,-0.003741809632629156,0.14779341220855713,-0.0011877279030159116,-0.009743343107402325,0.02053333818912506,-0.01864177765746747,-0.021103994946024406,2.424865630004899,0.5,2.0,nan,9999.0,4.9772412344432055
0.0,-0.0008482750272378325,-0.003741809632629156,0.14779341220855713,-0.0011877279030159116,-0.009743343107402325,0.02053333818912506,-0.01865723338726009,-0.021106083436349905,2.4248580250574534,0.5,2.0,nan,9999.0,4.9772412344432055
0.0,-0.0008068230235949159,-0.0037378640845417976,0.14800219237804413,-0.0011934579815715551,-0.009720830246806145,0.020658912137150764,-0.01867370757207829,-0.021106083436349905,2.4248484347589736,0.5,2.0,nan,9999.0,4.977137158240247
0.0,-0.0008068230235949159,-0.0037378640845417976,0.14800219237804413,-0.0011934579815715551,-0.009720830246806145,0.020658912137150764,-0.018684881157352402,-0.021107926002824143,2.424830253273561,0.5,2.0,nan,9999.0,4.977137158240247
0.0,-0.0007657199166715145,-0.0037342479918152094,0.14820684492588043,-0.0009917310671880841,-0.00963470060378313,0.02054799161851406,-0.018693840474841517,-0.021113049418574146,2.424808189664185,0.5,2.0,nan,9999.0,4.977283685470819
0.0,-0.0007657199166715145,-0.0037342479918152094,0.14820684492588043,-0.0009917310671880841,-0.00963470060378313,0.02054799161851406,-0.018700941458910176,-0.021126243613977677,2.424787191933083,0.5,2.0,nan,9999.0,4.977283685470819
0.0,-0.0007233176729641855,-0.00373109825886786,0.1484682559967041,-0.000670675013680011,-0.009655135683715343,0.020383302122354507,-0.018704882794426895,-0.021145775948408874,2.4247683939979643,0.5,2.0,nan,9999.0,4.977435637490589
0.0,-0.0007233176729641855,-0.00373109825886786,0.1484682559967041,-0.000670675013680011,-0.009655135683715343,0.020383302122354507,-0.018705916656358092,-0.021163802936487612,2.4247506606475735,0.5,2.0,nan,9999.0,4.977435637490589
0.0,-0.0006816083914600313,-0.0037278286181390285,0.1487228274345398,-0.0008727280655875802,-0.00942933652549982,0.020296374335885048,-0.01870923863857462,-0.021172101017023947,2.424740150848057,0.5,2.0,nan,9999.0,4.977603195478596
0.0,-0.0006816083914600313,-0.0037278286181390285,0.1487228274345398,-0.0008727280655875802,-0.00942933652549982,0.020296374335885048,-0.018718279682494274,-0.021167098693939672,2.424734531241966,0.5,2.0,nan,9999.0,4.977603195478596
0.0,-0.0006422539008781314,-0.003723897971212864,0.14897140860557556,-0.00086435885168612,-0.009322342462837696,0.020283833146095276,-0.018731427517162603,-0.02116649692475518,2.4247217214748593,0.5,2.0,nan,9999.0,4.977659743235192
0.0,-0.0006422539008781314,-0.003723897971212864,0.14897140860557556,-0.00086435885168612,-0.009322342462837696,0.020283833146095276,-0.018742617065040247,-0.021170923561412296,2.4247024509570227,0.5,2.0,nan,9999.0,4.977659743235192
0.0,-0.000603244174271822,-0.003719624597579241,0.149213969707489,-0.0007542677340097725,-0.009139561094343662,0.02018381655216217,-0.018749564265530115,-0.02117213827827796,2.4246840331293127,0.5,2.0,nan,9999.0,4.977830495101984
0.0,-0.000603244174271822,-0.003719624597579241,0.149213969707489,-0.0007542677340097725,-0.009139561094343662,0.02018381655216217,-0.01875363710734901,-0.02117080432540263,2.4246655818938345,0.5,2.0,nan,9999.0,4.977830495101984
0.0,-0.0005647102952934802,-0.003714532358571887,0.14945045113563538,-0.0006694836774840951,-0.008958660066127777,0.02011912316083908,-0.018758648301512068,-0.021167469443379137,2.4246408369301244,0.5,2.0,nan,9999.0,4.977966277769386
0.0,-0.0005647102952934802,-0.003714532358571887,0.14945045113563538,-0.0006694836774840951,-0.008958660066127777,0.02011912316083908,-0.01875862370408115,-0.021171217925312458,2.4246137148742597,0.5,2.0,nan,9999.0,4.977966277769386
0.0,-0.0005268742679618299,-0.003709424752742052,0.1496819257736206,-0.0006737046060152352,-0.008950885385274887,0.020229067653417587,-0.018755586615752433,-0.021181196490000793,2.4245951967978248,0.5,2.0,nan,9999.0,4.977868858926774
0.0,-0.0005268742679618299,-0.003709424752742052,0.1496819257736206,-0.0006737046060152352,-0.008950885385274887,0.020229067653417587,-0.018752948232075354,-0.021186331092070083,2.4245709127574373,0.5,2.0,nan,9999.0,4.977868858926774
0.0,-0.0004904961679130793,-0.0037059530150145292,0.1499098390340805,-0.0007569001754745841,-0.009175186976790428,0.020464008674025536,-0.018752488135551196,-0.021191428433428746,2.4245488940745936,0.5,2.0,nan,9999.0,4.977560467809125
0.0,-0.0004904961679130793,-0.0037059530150145292,0.1499098390340805,-0.0007569001754745841,-0.009175186976790428,0.020464008674025536,-0.018752327528400416,-0.021204590978629218,2.4245266967669084,0.5,2.0,nan,9999.0,4.977560467809125
0.0,-0.00045560410944744945,-0.0037052184343338013,0.15009725093841553,-0.0006861025467514992,-0.009379662573337555,0.020427418872714043,-0.018748856563980728,-0.021219985478831273,2.424499373013427,0.5,2.0,nan,9999.0,4.977511597466791
0.0,-0.00045560410944744945,-0.0037052184343338013,0.15009725093841553,-0.0006861025467514992,-0.009379662573337555,0.020427418872714043,-0.018738303830858307,-0.021228492232522263,2.4244760418919267,0.5,2.0,nan,9999.0,4.977511597466791
0.0,-0.00042062634020112455,-0.0037057260051369667,0.15028086304664612,-0.000552578188944608,-0.009272742085158825,0.020472943782806396,-0.01872454191273094,-0.021235922136039354,2.4244522520811245,0.5,2.0,nan,9999.0,4.977518218140754
0.0,-0.00042062634020112455,-0.0037057260051369667,0.15028086304664612,-0.000552578188944608,-0.009272742085158825,0.020472943782806396,-0.018717438350638497,-0.021239827120905518,2.4244255218013304,0.5,2.0,nan,9999.0,4.977518218140754
0.0,-0.0003855693503282964,-0.003706014482304454,0.1504618376493454,-0.00037546479143202305,-0.00920055340975523,0.020643658936023712,-0.018716802674441577,-0.02122979637798959,2.4244024602723244,0.5,2.0,nan,9999.0,4.977395756789438
0.0,-0.0003855693503282964,-0.003706014482304454,0.1504618376493454,-0.00037546479143202305,-0.00920055340975523,0.020643658936023712,-0.018719642275610574,-0.021215208581461805,2.4243750006645564,0.5,2.0,nan,9999.0,4.977395756789438
0.0,-0.0003507619840092957,-0.0037076538428664207,0.15064072608947754,-0.0003506382927298546,-0.009346789680421352,0.020714739337563515,-0.0187254759062471,-0.021213580263202372,2.4243379966853453,0.5,2.0,nan,9999.0,4.977271474962824
0.0,-0.0003507619840092957,-0.0037076538428664207,0.15064072608947754,-0.0003506382927298546,-0.009346789680421352,0.020714739337563515,-0.0187296375785714,-0.02122007863206092,2.424302978055492,0.5,2.0,nan,9999.0,4.977271474962824
0.0,-0.00031659461092203856,-0.003711109282448888,0.15081703662872314,-0.00024054889217950404,-0.009427718818187714,0.020899150520563126,-0.018735030307651772,-0.021229636154401658,2.4242757660822347,0.5,2.0,nan,9999.0,4.9770715408636885
0.0,-0.00031659461092203856,-0.003711109282448888,0.15081703662872314,-0.00024054889217950404,-0.009427718818187714,0.020899150520563126,-0.01873477011852692,-0.021240725118425324,2.424262003329859,0.5,2.0,nan,9999.0,4.9770715408636885
0.0,-0.00028028758242726326,-0.003690969431772828,0.1509920358657837,-0.00016251207853201777,-0.009340502321720123,0.02107330784201622,-0.018730313291071197,-0.021246429825061208,2.4242512917379857,0.5,2.0,nan,9999.0,4.97694884607656
0.0,-0.00028028758242726326,-0.003690969431772828,0.1509920358657837,-0.00016251207853201777,-0.009340502321720123,0.02107330784201622,-0.018743899944766742,-0.021252756796391076,2.424230159150497,0.5,2.0,nan,9999.0,4.97694884607656
