time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,eul_roll,eul_pitch,eul_yaw,u_0,u_1,MPPI_time,cross-tracking_err,vel_err
14.065401077270508,0.020886899903416634,0.11641770601272583,-3.0579164028167725,-0.0024162395857274532,1.0477436780929565,-0.6769827604293823,-0.105141256864456,-0.20371374657164978,2.090074264263555,0.5,2.0,nan,1.9421959121148722,3.7525713202286557
14.065401077270508,0.02084077149629593,0.12367494404315948,-3.063345432281494,-0.003167429706081748,1.0578336715698242,-0.6667914986610413,-0.10363906063290171,-0.20264112135395626,2.0866973821836963,0.5,2.0,nan,1.9367667005660525,3.749546877326273
14.065401077270508,0.02084077149629593,0.12367494404315948,-3.063345432281494,-0.003167429706081748,1.0578336715698242,-0.6667914986610413,-0.10216667061359049,-0.20158056515784178,2.0833291894418866,0.5,2.0,nan,1.9367667005660525,3.749546877326273
14.065401077270508,0.02084077149629593,0.12367494404315948,-3.063345432281494,-0.003167429706081748,1.0578336715698242,-0.6667914986610413,-0.10216667061359049,-0.20158056515784178,2.0833291894418866,0.5,2.0,nan,1.9367667005660525,3.749546877326273
14.065401077270508,0.020788468420505524,0.13103275001049042,-3.068688154220581,-0.004032186232507229,1.0673983097076416,-0.6561721563339233,-0.09929962881427823,-0.1994768028895229,2.0766095249741277,0.5,2.0,nan,1.931423725148673,3.7470365891852806
14.065401077270508,0.020788468420505524,0.13103275001049042,-3.068688154220581,-0.004032186232507229,1.0673983097076416,-0.6561721563339233,-0.09929962881427823,-0.1994768028895229,2.0766095249741277,0.5,2.0,nan,1.931423725148673,3.7470365891852806
14.065401077270508,0.02072988823056221,0.13848786056041718,-3.0739824771881104,-0.004873849451541901,1.0768013000488281,-0.6450580358505249,-0.09790116934982926,-0.19843574539342265,2.0732715884484536,0.5,2.0,nan,1.926129078344569,3.7447611128511595
14.065401077270508,0.02072988823056221,0.13848786056041718,-3.0739824771881104,-0.004873849451541901,1.0768013000488281,-0.6450580358505249,-0.09652734909335187,-0.19740803537083149,2.06993301149388,0.5,2.0,nan,1.926129078344569,3.7447611128511595
14.065401077270508,0.020664429292082787,0.14603854715824127,-3.0791831016540527,-0.005841029807925224,1.085877776145935,-0.633821964263916,-0.09518817039516696,-0.1963988747650143,2.0665912511894007,0.5,2.0,nan,1.920928050607131,3.7426635514945783
14.065401077270508,0.020664429292082787,0.14603854715824127,-3.0791831016540527,-0.005841029807925224,1.085877776145935,-0.633821964263916,-0.09388482626720566,-0.19541949214954207,2.0632583730052905,0.5,2.0,nan,1.920928050607131,3.7426635514945783
14.065401077270508,0.020664429292082787,0.14603854715824127,-3.0791831016540527,-0.005841029807925224,1.085877776145935,-0.633821964263916,-0.09388482626720566,-0.19541949214954207,2.0632583730052905,0.5,2.0,nan,1.920928050607131,3.7426635514945783
14.065401077270508,0.020591745153069496,0.15368185937404633,-3.084289789199829,-0.0067954473197460175,1.0946604013442993,-0.6223737597465515,-0.09261170828403946,-0.1944631563813838,2.059933046303238,0.5,2.0,nan,1.915820876734692,3.740763457806042
14.065401077270508,0.020591745153069496,0.15368185937404633,-3.084289789199829,-0.0067954473197460175,1.0946604013442993,-0.6223737597465515,-0.09136992774335691,-0.1935185561767313,2.056616877272721,0.5,2.0,nan,1.915820876734692,3.740763457806042
14.065401077270508,0.02051125280559063,0.16141600906848907,-3.0893003940582275,-0.007904010824859142,1.1033722162246704,-0.6108101606369019,-0.08898077493850169,-0.19167602370935122,2.0500077673409294,0.5,2.0,nan,1.9108096963428094,3.738817311702647
14.065401077270508,0.02051125280559063,0.16141600906848907,-3.0893003940582275,-0.007904010824859142,1.1033722162246704,-0.6108101606369019,-0.08898077493850169,-0.19167602370935122,2.0500077673409294,0.5,2.0,nan,1.9108096963428094,3.738817311702647
14.065401077270508,0.020422175526618958,0.16924108564853668,-3.0942153930664062,-0.008981985040009022,1.1121326684951782,-0.5991761684417725,-0.08783068945858519,-0.1907987435656621,2.0467017347536527,0.5,2.0,nan,1.9058940246714329,3.7366980451143013
14.065401077270508,0.020422175526618958,0.16924108564853668,-3.0942153930664062,-0.008981985040009022,1.1121326684951782,-0.5991761684417725,-0.08671296528035964,-0.1899365432894577,2.0434068129345593,0.5,2.0,nan,1.9058940246714329,3.7366980451143013
14.065401077270508,0.02032461017370224,0.17715607583522797,-3.099034309387207,-0.010177578777074814,1.1206841468811035,-0.5878148078918457,-0.08562364029511031,-0.18908803411124964,2.0401235809055054,0.5,2.0,nan,1.901074340120787,3.734471340286077
14.065401077270508,0.02032461017370224,0.17715607583522797,-3.099034309387207,-0.010177578777074814,1.1206841468811035,-0.5878148078918457,-0.08455955022333209,-0.18826514687946516,2.036853948143229,0.5,2.0,nan,1.901074340120787,3.734471340286077
14.065401077270508,0.020217815414071083,0.18515895307064056,-3.103766918182373,-0.011305258609354496,1.1290630102157593,-0.5768629908561707,-0.08248701813907568,-0.18667042347737617,2.0303164291822338,0.5,2.0,nan,1.8963408608791017,3.732055994876263
14.065401077270508,0.020217815414071083,0.18515895307064056,-3.103766918182373,-0.011305258609354496,1.1290630102157593,-0.5768629908561707,-0.0815006831240047,-0.18591104952398246,2.0270416510158986,0.5,2.0,nan,1.8963408608791017,3.732055994876263
14.065401077270508,0.020102484151721,0.1932491511106491,-3.1084108352661133,-0.012440877966582775,1.1374191045761108,-0.5664873123168945,-0.0815006831240047,-0.18591104952398246,2.0270416510158986,0.5,2.0,nan,1.891695979275664,3.729258141904769
14.065401077270508,0.020102484151721,0.1932491511106491,-3.1084108352661133,-0.012440877966582775,1.1374191045761108,-0.5664873123168945,-0.08055565248494298,-0.1851867588837467,2.0237724571237625,0.5,2.0,nan,1.891695979275664,3.729258141904769
14.065401077270508,0.01997837796807289,0.2014254480600357,-3.112971067428589,-0.013552858494222164,1.1456332206726074,-0.5566834807395935,-0.0796464028032968,-0.184495217630997,2.0205116468247915,0.5,2.0,nan,1.887134687283299,3.7262042337916155
14.065401077270508,0.019845454022288322,0.2096880078315735,-3.117450475692749,-0.01470001321285963,1.1541086435317993,-0.547198474407196,-0.0779120184311719,-0.18320095104288792,2.014018224539688,0.5,2.0,nan,1.8826541247703488,3.722655480359026
14.065401077270508,0.019845454022288322,0.2096880078315735,-3.117450475692749,-0.01470001321285963,1.1541086435317993,-0.547198474407196,-0.07705510317940946,-0.1825936427185614,2.010776423846914,0.5,2.0,nan,1.8826541247703488,3.722655480359026
14.065401077270508,0.019704289734363556,0.2180376946926117,-3.1218535900115967,-0.015689855441451073,1.1624770164489746,-0.5382845401763916,-0.07622142331368605,-0.18200887201661523,2.0075406746446576,0.5,2.0,nan,1.878249769435967,3.718848474407187
14.065401077270508,0.019704289734363556,0.2180376946926117,-3.1218535900115967,-0.015689855441451073,1.1624770164489746,-0.5382845401763916,-0.07622142331368605,-0.18200887201661523,2.0075406746446576,0.5,2.0,nan,1.878249769435967,3.718848474407187
14.065401077270508,0.019704289734363556,0.2180376946926117,-3.1218535900115967,-0.015689855441451073,1.1624770164489746,-0.5382845401763916,-0.07541914849451406,-0.18145813020974513,2.0043126766541177,0.5,2.0,nan,1.878249769435967,3.718848474407187
14.065401077270508,0.01955503784120083,0.2264726758003235,-3.1261837482452393,-0.016806764528155327,1.170620083808899,-0.5297091007232666,-0.07386814404699106,-0.18044655915150168,1.9978816783990334,0.5,2.0,nan,1.8739182865976927,3.714999774576008
14.065401077270508,0.019397063180804253,0.2349919229745865,-3.1304447650909424,-0.017931178212165833,1.1788885593414307,-0.5217795372009277,-0.073127605296021,-0.17997739795157158,1.9946779791711176,0.5,2.0,nan,1.8696558566848342,3.7106770583209943
14.065401077270508,0.019397063180804253,0.2349919229745865,-3.1304447650909424,-0.017931178212165833,1.1788885593414307,-0.5217795372009277,-0.07240910707483249,-0.17953818728349527,1.9914798724457663,0.5,2.0,nan,1.8696558566848342,3.7106770583209943
14.065401077270508,0.019229594618082047,0.24359647929668427,-3.1346428394317627,-0.01923523098230362,1.1872004270553589,-0.5147844552993774,-0.07171541962366768,-0.17912849587437196,1.9882882487626663,0.5,2.0,nan,1.8654562749612686,3.705852449088882
14.065401077270508,0.019229594618082047,0.24359647929668427,-3.1346428394317627,-0.01923523098230362,1.1872004270553589,-0.5147844552993774,-0.07171541962366768,-0.17912849587437196,1.9882882487626663,0.5,2.0,nan,1.8654562749612686,3.705852449088882
14.065401077270508,0.019051650539040565,0.25228601694107056,-3.138787269592285,-0.02053988352417946,1.1955106258392334,-0.5090174078941345,-0.07042781006805073,-0.17840414044587558,1.9819092937996408,0.5,2.0,nan,1.8613102356189855,3.700474600152438
14.065401077270508,0.018863948062062263,0.26106011867523193,-3.14288592338562,-0.021786486729979515,1.2038133144378662,-0.503957986831665,-0.06918002144139135,-0.1777854938511,1.9755425631323273,0.5,2.0,nan,1.8572098810031592,3.6947740427369133
14.065401077270508,0.018863948062062263,0.26106011867523193,-3.14288592338562,-0.021786486729979515,1.2038133144378662,-0.503957986831665,-0.0685775418446622,-0.1775023868141829,1.9723626375433088,0.5,2.0,nan,1.8572098810031592,3.6947740427369133
14.065401077270508,0.018666788935661316,0.26991817355155945,-3.146944761276245,-0.02289559878408909,1.2119823694229126,-0.49976760149002075,-0.06798962126951606,-0.17724165341075182,1.9691882169153394,0.5,2.0,nan,1.853149256474157,3.6888199483920037
14.065401077270508,0.018666788935661316,0.26991817355155945,-3.146944761276245,-0.02289559878408909,1.2119823694229126,-0.49976760149002075,-0.06741339610992816,-0.17701214603327345,1.9660200586843817,0.5,2.0,nan,1.853149256474157,3.6888199483920037
14.065401077270508,0.01846066117286682,0.2788603901863098,-3.1509716510772705,-0.024093568325042725,1.2204835414886475,-0.49655574560165405,-0.0668441559600603,-0.17680939535970325,1.9628579314242904,0.5,2.0,nan,1.8491205020578985,3.682150166532879
14.065401077270508,0.01846066117286682,0.2788603901863098,-3.1509716510772705,-0.024093568325042725,1.2204835414886475,-0.49655574560165405,-0.06629104034436772,-0.1766285396013978,1.9596983905944703,0.5,2.0,nan,1.8491205020578985,3.682150166532879
14.065401077270508,0.018246695399284363,0.2878889739513397,-3.1549739837646484,-0.024847591295838356,1.2291162014007568,-0.49424710869789124,-0.06575690163990587,-0.17646473303854956,1.956546708352016,0.5,2.0,nan,1.8451162409122863,3.675000285360311
14.065401077270508,0.018246695399284363,0.2878889739513397,-3.1549739837646484,-0.024847591295838356,1.2291162014007568,-0.49424710869789124,-0.06523365184208349,-0.17632239383430987,1.9534052096855952,0.5,2.0,nan,1.8451162409122863,3.675000285360311
14.065401077270508,0.018026500940322876,0.29700353741645813,-3.1589581966400146,-0.025796961039304733,1.2377067804336548,-0.4926426410675049,-0.06472143026861893,-0.17620975407516784,1.9502759586740752,0.5,2.0,nan,1.841130054193657,3.667603538983883
14.065401077270508,0.018026500940322876,0.29700353741645813,-3.1589581966400146,-0.025796961039304733,1.2377067804336548,-0.4926426410675049,-0.06422220877602876,-0.1761264487246357,1.9471519958943693,0.5,2.0,nan,1.841130054193657,3.667603538983883
14.065401077270508,0.017798112705349922,0.3062037527561188,-3.162930727005005,-0.026881227269768715,1.2462952136993408,-0.4918476343154907,-0.06373122275261736,-0.1760791510875094,1.9440251826497,0.5,2.0,nan,1.837155487866564,3.6598923716913037
14.065401077270508,0.017798112705349922,0.3062037527561188,-3.162930727005005,-0.026881227269768715,1.2462952136993408,-0.4918476343154907,-0.06324768654006471,-0.1760643943061949,1.940903687577814,0.5,2.0,nan,1.837155487866564,3.6598923716913037
14.065401077270508,0.01756078563630581,0.31549084186553955,-3.1669201850891113,-0.028021741658449173,1.2552778720855713,-0.4923297166824341,-0.06277701954012911,-0.17606484836042685,1.9377886352546763,0.5,2.0,nan,1.833163928574284,3.651335362633891
14.065401077270508,0.01756078563630581,0.31549084186553955,-3.1669201850891113,-0.028021741658449173,1.2552778720855713,-0.4923297166824341,-0.06231911016055888,-0.17608219325955116,1.9346737615434169,0.5,2.0,nan,1.833163928574284,3.651335362633891
14.065401077270508,0.017314406111836433,0.3248665928840637,-3.170916795730591,-0.029207192361354828,1.2643183469772339,-0.4942302703857422,-0.061873898431118055,-0.1761266000777135,1.9315648652573052,0.5,2.0,nan,1.8291651529589816,3.642201228917023
14.065401077270508,0.017314406111836433,0.3248665928840637,-3.170916795730591,-0.029207192361354828,1.2643183469772339,-0.4942302703857422,-0.06143888857736231,-0.17619404341489836,1.9284607389436033,0.5,2.0,nan,1.8291651529589816,3.642201228917023
14.065401077270508,0.01705923117697239,0.33433157205581665,-3.174928665161133,-0.03020554780960083,1.2735285758972168,-0.49676916003227234,-0.061005227859779514,-0.176272854462707,1.9253594678308186,0.5,2.0,nan,1.8251510607669914,3.6326788939300174
14.065401077270508,0.01705923117697239,0.33433157205581665,-3.174928665161133,-0.03020554780960083,1.2735285758972168,-0.49676916003227234,-0.06057419096745653,-0.1763646835185642,1.9222686234017623,0.5,2.0,nan,1.8251510607669914,3.6326788939300174
14.065401077270508,0.01679663546383381,0.34388604760169983,-3.178962469100952,-0.031142110005021095,1.2827107906341553,-0.5003877878189087,-0.06015162249827483,-0.1764729066031509,1.9191852225500234,0.5,2.0,nan,1.821114992499322,3.62279095935905
14.065401077270508,0.01679663546383381,0.34388604760169983,-3.178962469100952,-0.031142110005021095,1.2827107906341553,-0.5003877878189087,-0.059732971290014925,-0.1765941946204564,1.9160960834944638,0.5,2.0,nan,1.821114992499322,3.62279095935905
14.065401077270508,0.016526276245713234,0.3535306453704834,-3.18302583694458,-0.03206151723861694,1.2921336889266968,-0.5048211812973022,-0.05932007729615558,-0.17672921444543135,1.9130057682130288,0.5,2.0,nan,1.8170493188181474,3.6123826766599665
14.065401077270508,0.016526276245713234,0.3535306453704834,-3.18302583694458,-0.03206151723861694,1.2921336889266968,-0.5048211812973022,-0.058916836363366275,-0.17687742212950772,1.9099246349833365,0.5,2.0,nan,1.8170493188181474,3.6123826766599665
14.065401077270508,0.01624942198395729,0.36326608061790466,-3.1871273517608643,-0.03289887681603432,1.3015336990356445,-0.5106019973754883,-0.05851899376648458,-0.1770324154498379,1.9068526575262417,0.5,2.0,nan,1.8129454714492628,3.601505557556626
14.065401077270508,0.01624942198395729,0.36326608061790466,-3.1871273517608643,-0.03289887681603432,1.3015336990356445,-0.5106019973754883,-0.05851899376648458,-0.1770324154498379,1.9068526575262417,0.5,2.0,nan,1.8129454714492628,3.601505557556626
14.065401077270508,0.015965549275279045,0.3730925917625427,-3.191277265548706,-0.03378427028656006,1.311188817024231,-0.5174728035926819,-0.057728442596156324,-0.17734800113272406,1.9007343548655498,0.5,2.0,nan,1.8087931968261677,3.5899873783308647
14.065401077270508,0.015965549275279045,0.3730925917625427,-3.191277265548706,-0.03378427028656006,1.311188817024231,-0.5174728035926819,-0.05733693126479068,-0.1775063986583371,1.8976708218453133,0.5,2.0,nan,1.8087931968261677,3.5899873783308647
14.065401077270508,0.015674665570259094,0.3830134868621826,-3.1954855918884277,-0.034667007625103,1.3213284015655518,-0.5255711078643799,-0.05694466124723687,-0.17768074257018648,1.8946057904318945,0.5,2.0,nan,1.804582484737951,3.5775600063189845
14.065401077270508,0.015674665570259094,0.3830134868621826,-3.1954855918884277,-0.034667007625103,1.3213284015655518,-0.5255711078643799,-0.056544301969479044,-0.1778684605659611,1.891547057022546,0.5,2.0,nan,1.804582484737951,3.5775600063189845
14.065401077270508,0.016274014487862587,0.39332103729248047,-3.200136661529541,-0.03460674732923508,1.331689715385437,-0.5348392724990845,-0.05615103684670495,-0.17804925053566717,1.8884954099463889,0.5,2.0,nan,1.799936910204793,3.564504206752453
14.065401077270508,0.016274014487862587,0.39332103729248047,-3.200136661529541,-0.03460674732923508,1.331689715385437,-0.5348392724990845,-0.05578425326786446,-0.17820177819455585,1.8854125914460649,0.5,2.0,nan,1.799936910204793,3.564504206752453
14.065401077270508,0.016855597496032715,0.4037194848060608,-3.204852342605591,-0.03466174006462097,1.3421083688735962,-0.5446946620941162,-0.055412141017783204,-0.1783495708037317,1.8823385114271665,0.5,2.0,nan,1.7952267887416296,3.551156121268176
14.065401077270508,0.016855597496032715,0.4037194848060608,-3.204852342605591,-0.03466174006462097,1.3421083688735962,-0.5446946620941162,-0.055030983689932485,-0.17851297850561862,1.8792703924910767,0.5,2.0,nan,1.7952267887416296,3.551156121268176
14.065401077270508,0.017420465126633644,0.41420942544937134,-3.2096383571624756,-0.03460369259119034,1.352691411972046,-0.5553215742111206,-0.05465086820042701,-0.17867651216343156,1.8761990759973166,0.5,2.0,nan,1.79044639259295,3.5373470943698946
14.065401077270508,0.017420465126633644,0.41420942544937134,-3.2096383571624756,-0.03460369259119034,1.352691411972046,-0.5553215742111206,-0.05427636999067126,-0.1788266039710396,1.87312046321117,0.5,2.0,nan,1.79044639259295,3.5373470943698946
14.065401077270508,0.017420465126633644,0.41420942544937134,-3.2096383571624756,-0.03460369259119034,1.352691411972046,-0.5553215742111206,-0.05427636999067126,-0.1788266039710396,1.87312046321117,0.5,2.0,nan,1.79044639259295,3.5373470943698946
14.065401077270508,0.01796853169798851,0.4247923493385315,-3.2145001888275146,-0.03467099741101265,1.363457202911377,-0.566472589969635,-0.05350933581451831,-0.17912881388717952,1.866959085539919,0.5,2.0,nan,1.7855902228194358,3.523142248752678
14.065401077270508,0.01850106380879879,0.43546855449676514,-3.21944260597229,-0.034465961158275604,1.3741518259048462,-0.5782885551452637,-0.05311990237336618,-0.17927961459558722,1.863882138027646,0.5,2.0,nan,1.7806535100318666,3.5087257810422043
14.065401077270508,0.01850106380879879,0.43546855449676514,-3.21944260597229,-0.034465961158275604,1.3741518259048462,-0.5782885551452637,-0.05273417005621062,-0.1794151237083867,1.8608111867315262,0.5,2.0,nan,1.7806535100318666,3.5087257810422043
14.065401077270508,0.019019700586795807,0.4462391138076782,-3.2244720458984375,-0.034344449639320374,1.385172724723816,-0.5908548831939697,-0.052358165545617,-0.17954041353887,1.8577486716979437,0.5,2.0,nan,1.775629822008656,3.4936824665649056
14.065401077270508,0.019019700586795807,0.4462391138076782,-3.2244720458984375,-0.034344449639320374,1.385172724723816,-0.5908548831939697,-0.051986304032821805,-0.17966540331960884,1.8546943811551302,0.5,2.0,nan,1.775629822008656,3.4936824665649056
14.065401077270508,0.019523024559020996,0.4571041166782379,-3.2295939922332764,-0.03453747555613518,1.3959146738052368,-0.6041252017021179,-0.051611907757317436,-0.17979024448497255,1.851639575558581,0.5,2.0,nan,1.7705136488670288,3.478573737214256
14.065401077270508,0.019523024559020996,0.4571041166782379,-3.2295939922332764,-0.03453747555613518,1.3959146738052368,-0.6041252017021179,-0.0512332436325676,-0.1799088939245359,1.8485812425646941,0.5,2.0,nan,1.7705136488670288,3.478573737214256
14.065401077270508,0.020009666681289673,0.46806249022483826,-3.234816551208496,-0.03478250652551651,1.4067212343215942,-0.6179571747779846,-0.050848276697619335,-0.18001024929019674,1.8455248643278157,0.5,2.0,nan,1.7652968573721997,3.463137766840809
14.065401077270508,0.020009666681289673,0.46806249022483826,-3.234816551208496,-0.03478250652551651,1.4067212343215942,-0.6179571747779846,-0.05045763653200035,-0.18010058012459537,1.8424743771246512,0.5,2.0,nan,1.7652968573721997,3.463137766840809
14.065401077270508,0.0204809308052063,0.47911426424980164,-3.240140914916992,-0.03488628566265106,1.4174093008041382,-0.6319995522499084,-0.05006954532213772,-0.18018991278310165,1.8394222694394922,0.5,2.0,nan,1.7599782577849787,3.447682502521634
14.065401077270508,0.0204809308052063,0.47911426424980164,-3.240140914916992,-0.03488628566265106,1.4174093008041382,-0.6319995522499084,-0.04968347569811185,-0.18027187049022725,1.8363648054457975,0.5,2.0,nan,1.7599782577849787,3.447682502521634
14.065401077270508,0.020937852561473846,0.4902583360671997,-3.2455685138702393,-0.0348898284137249,1.4281337261199951,-0.6461644768714905,-0.04929211100269366,-0.18034810391955888,1.8333151123981508,0.5,2.0,nan,1.754556420635531,3.4320995659868174
14.065401077270508,0.020937852561473846,0.4902583360671997,-3.2455685138702393,-0.0348898284137249,1.4281337261199951,-0.6461644768714905,-0.04850671233197985,-0.18047503576363255,1.8272520274290922,0.5,2.0,nan,1.754556420635531,3.4320995659868174
14.065401077270508,0.021381840109825134,0.5014959573745728,-3.251100778579712,-0.03485611081123352,1.438934326171875,-0.660610020160675,-0.04850671233197985,-0.18047503576363255,1.8272520274290922,0.5,2.0,nan,1.7490299224916,3.4162852080525106
14.065401077270508,0.021381840109825134,0.5014959573745728,-3.251100778579712,-0.03485611081123352,1.438934326171875,-0.660610020160675,-0.048104639567521326,-0.18053209546312007,1.8242172166481765,0.5,2.0,nan,1.7490299224916,3.4162852080525106
14.065401077270508,0.021812470629811287,0.5128272175788879,-3.2567405700683594,-0.03488239273428917,1.4498920440673828,-0.675218403339386,-0.04769715560278403,-0.18059645685141001,1.8211831151176314,0.5,2.0,nan,1.743395888466118,3.4002113849070708
14.065401077270508,0.021812470629811287,0.5128272175788879,-3.2567405700683594,-0.03488239273428917,1.4498920440673828,-0.675218403339386,-0.047288889126793174,-0.18065642616852443,1.818158116426006,0.5,2.0,nan,1.743395888466118,3.4002113849070708
14.065401077270508,0.022229911759495735,0.5242528319358826,-3.26248836517334,-0.034892912954092026,1.4607716798782349,-0.689863383769989,-0.04688029525344556,-0.18070751951488156,1.815138379189733,0.5,2.0,nan,1.7376538349552964,3.384146385226904
14.065401077270508,0.022229911759495735,0.5242528319358826,-3.26248836517334,-0.034892912954092026,1.4607716798782349,-0.689863383769989,-0.04646859133345435,-0.1807494488313632,1.8121142948248838,0.5,2.0,nan,1.7376538349552964,3.384146385226904
14.065401077270508,0.022635146975517273,0.5357719659805298,-3.2683451175689697,-0.034781359136104584,1.4716556072235107,-0.7046216726303101,-0.045629372932268576,-0.18081070741323832,1.8060932196078978,0.5,2.0,nan,1.7318028125990061,3.3679853950542933
14.065401077270508,0.022635146975517273,0.5357719659805298,-3.2683451175689697,-0.034781359136104584,1.4716556072235107,-0.7046216726303101,-0.045629372932268576,-0.18081070741323832,1.8060932196078978,0.5,2.0,nan,1.7318028125990061,3.3679853950542933
14.065401077270508,0.02302783727645874,0.5473850965499878,-3.2743289470672607,-0.03475026786327362,1.4826428890228271,-0.7195083498954773,-0.04519555232182096,-0.18083532313451647,1.8030965128280565,0.5,2.0,nan,1.7258246910447248,3.3516281417544653
14.065401077270508,0.02302783727645874,0.5473850965499878,-3.2743289470672607,-0.03475026786327362,1.4826428890228271,-0.7195083498954773,-0.044752946441484136,-0.18085587924018517,1.8000992642364337,0.5,2.0,nan,1.7258246910447248,3.3516281417544653
14.065401077270508,0.02340836077928543,0.5590923428535461,-3.2804219722747803,-0.034718241542577744,1.4935630559921265,-0.7340978384017944,-0.04431093318232388,-0.18086939147553394,1.7971115172455465,0.5,2.0,nan,1.7197373476172835,3.3354172910706614
14.065401077270508,0.02340836077928543,0.5590923428535461,-3.2804219722747803,-0.034718241542577744,1.4935630559921265,-0.7340978384017944,-0.04387977126059429,-0.18088143435916912,1.794137636183049,0.5,2.0,nan,1.7197373476172835,3.3354172910706614
14.065401077270508,0.023776547983288765,0.5708932280540466,-3.286623239517212,-0.034660447388887405,1.5045608282089233,-0.7486355304718018,-0.043453222742584306,-0.18089317430270913,1.7911658871994445,0.5,2.0,nan,1.713541726249027,3.319119340976667
14.065401077270508,0.023776547983288765,0.5708932280540466,-3.286623239517212,-0.034660447388887405,1.5045608282089233,-0.7486355304718018,-0.04301650380740624,-0.18089111413014822,1.7881971007767687,0.5,2.0,nan,1.713541726249027,3.319119340976667
14.065401077270508,0.02413363754749298,0.5827888250350952,-3.2929320335388184,-0.03443864732980728,1.5156084299087524,-0.7631213068962097,-0.04257674616323442,-0.18087451159137305,1.7852414619053274,0.5,2.0,nan,1.7072385523350824,3.3027642879436696
14.065401077270508,0.02413363754749298,0.5827888250350952,-3.2929320335388184,-0.03443864732980728,1.5156084299087524,-0.7631213068962097,-0.04213423905055473,-0.1808489110601159,1.7823003404733437,0.5,2.0,nan,1.7072385523350824,3.3027642879436696
14.065401077270508,0.024479852989315987,0.5947771072387695,-3.2993483543395996,-0.034307967871427536,1.5262442827224731,-0.7774084806442261,-0.04168552130970086,-0.18081646369506,1.7793654150837155,0.5,2.0,nan,1.700827822882083,3.2868267475295827
14.065401077270508,0.024479852989315987,0.5947771072387695,-3.2993483543395996,-0.034307967871427536,1.5262442827224731,-0.7774084806442261,-0.041236542094433004,-0.18078368326586455,1.7764409253442643,0.5,2.0,nan,1.700827822882083,3.2868267475295827
14.065401077270508,0.024815430864691734,0.606855571269989,-3.305870532989502,-0.03410560265183449,1.5367051362991333,-0.7916224598884583,-0.04078604933041065,-0.180751448358816,1.7735253797850707,0.5,2.0,nan,1.694311204177755,3.271043092769448
14.065401077270508,0.024815430864691734,0.606855571269989,-3.305870532989502,-0.03410560265183449,1.5367051362991333,-0.7916224598884583,-0.04032660877693879,-0.18071897127608041,1.7706196467036381,0.5,2.0,nan,1.694311204177755,3.271043092769448
14.065401077270508,0.025139279663562775,0.6190230846405029,-3.312498092651367,-0.0342702753841877,1.5471265316009521,-0.8055543303489685,-0.03985795281440458,-0.18068272259555848,1.767721229909426,0.5,2.0,nan,1.6876891510841907,3.2553817793848205
14.065401077270508,0.025139279663562775,0.6190230846405029,-3.312498092651367,-0.0342702753841877,1.5471265316009521,-0.8055543303489685,-0.0393813345963082,-0.18064598943036483,1.7648377250215037,0.5,2.0,nan,1.6876891510841907,3.2553817793848205
14.065401077270508,0.025139279663562775,0.6190230846405029,-3.312498092651367,-0.0342702753841877,1.5471265316009521,-0.8055543303489685,-0.03842933583342696,-0.18057170587736887,1.7591356413578718,0.5,2.0,nan,1.6876891510841907,3.2553817793848205
14.065401077270508,0.025450043380260468,0.6312803626060486,-3.3192267417907715,-0.03436466306447983,1.5576602220535278,-0.8187161684036255,-0.03842933583342696,-0.18057170587736887,1.7591356413578718,0.5,2.0,nan,1.6809659277389661,3.23994816501306
14.065401077270508,0.025450043380260468,0.6312803626060486,-3.3192267417907715,-0.03436466306447983,1.5576602220535278,-0.8187161684036255,-0.037961197307394744,-0.18053362534378353,1.7563041988385903,0.5,2.0,nan,1.6809659277389661,3.23994816501306
14.065401077270508,0.02574872225522995,0.6436268091201782,-3.32608962059021,-0.034409187734127045,1.568045973777771,-0.8314492702484131,-0.03749462459699617,-0.1804818519959288,1.7534991068615524,0.5,2.0,nan,1.6741084059861846,3.2248211196958714
14.065401077270508,0.026035666465759277,0.6560608148574829,-3.3330442905426025,-0.03442329540848732,1.5782015323638916,-0.843622624874115,-0.037022640545417734,-0.18043204825392287,1.7507220641892405,0.5,2.0,nan,1.667159018576492,3.2101385044585133
14.065401077270508,0.026035666465759277,0.6560608148574829,-3.3330442905426025,-0.03442329540848732,1.5782015323638916,-0.843622624874115,-0.03654499681764254,-0.18039242370210426,1.7479605668826514,0.5,2.0,nan,1.667159018576492,3.2101385044585133
14.065401077270508,0.02631036378443241,0.6685814261436462,-3.340085506439209,-0.03461141884326935,1.588405966758728,-0.8550388216972351,-0.036061698624423315,-0.18034684673341203,1.7452083392442237,0.5,2.0,nan,1.660122995797494,3.1957486726737683
14.065401077270508,0.02631036378443241,0.6685814261436462,-3.340085506439209,-0.03461141884326935,1.588405966758728,-0.8550388216972351,-0.036061698624423315,-0.18034684673341203,1.7452083392442237,0.5,2.0,nan,1.660122995797494,3.1957486726737683
14.065401077270508,0.02657262794673443,0.6811873316764832,-3.34720778465271,-0.03475015237927437,1.598161220550537,-0.8657404780387878,-0.035058821261561075,-0.18021154186507407,1.739741857103292,0.5,2.0,nan,1.6530058111418116,3.1820799150466503
14.065401077270508,0.02657262794673443,0.6811873316764832,-3.34720778465271,-0.03475015237927437,1.598161220550537,-0.8657404780387878,-0.03454560996710291,-0.18013627969187218,1.7370387334734507,0.5,2.0,nan,1.6530058111418116,3.1820799150466503
